Date,Adj Close,Close,High,Low,Open,Volume
2723,2024-10-28,572.1626586914062,580.8300170898438,582.7100219726562,580.52001953125,582.5800170898438,30174700
2724,2024-10-29,573.088623046875,581.77001953125,582.9099731445312,578.4299926757812,579.8499755859375,42899700
2725,2024-10-30,571.35498046875,580.010009765625,583.3200073242188,579.2899780273438,581.2899780273438,41435800
2726,2024-10-31,560.1546020507812,568.6400146484375,575.6300048828125,568.4400024414062,575.5599975585938,60182500
2727,2024-11-01,562.5187377929688,571.0399780273438,575.5499877929688,570.6199951171875,571.3200073242188,45667500
2728,2024-11-04,561.3070678710938,569.8099975585938,572.5,567.8900146484375,571.1799926757812,38217000
2729,2024-11-05,568.0944213867188,576.7000122070312,576.739990234375,570.52001953125,570.739990234375,39478300
2730,2024-11-06,582.2203369140625,591.0399780273438,591.9299926757812,585.3900146484375,589.2000122070312,68182000
2731,2024-11-07,586.72216796875,595.6099853515625,596.6500244140625,593.0,593.0800170898438,47233200
2732,2024-11-08,589.263671875,598.1900024414062,599.6400146484375,596.1699829101562,596.1699829101562,46444900
2733,2024-11-11,589.8251342773438,598.760009765625,600.1699829101562,597.0,599.8099975585938,37586800
2734,2024-11-12,587.9929809570312,596.9000244140625,599.2899780273438,594.3699951171875,598.6799926757812,43006100
2735,2024-11-13,588.2786254882812,597.1900024414062,599.22998046875,594.9600219726562,597.3699951171875,47388600
2736,2024-11-14,584.4957885742188,593.3499755859375,597.8099975585938,592.6500244140625,597.3200073242188,38904100
2737,2024-11-15,577.0091552734375,585.75,590.2000122070312,583.8599853515625,589.719970703125,75988800
2738,2024-11-18,579.3734741210938,588.1500244140625,589.489990234375,585.3400268554688,586.219970703125,37001700
2739,2024-11-19,581.4912719726562,590.2999877929688,591.0399780273438,584.030029296875,584.7100219726562,49412000
2740,2024-11-20,581.6884155273438,590.5,590.7899780273438,584.6300048828125,590.3800048828125,50032600
2741,2024-11-21,584.8110961914062,593.6699829101562,595.1199951171875,587.4500122070312,593.4000244140625,46750300
2742,2024-11-22,586.6235961914062,595.510009765625,596.1500244140625,593.1500244140625,593.6599731445312,38226400
2743,2024-11-25,588.6134643554688,597.530029296875,600.8599853515625,595.2000122070312,599.52001953125,42441400
2744,2024-11-26,591.6869506835938,600.6500244140625,601.3300170898438,598.0700073242188,598.7999877929688,45621300
2745,2024-11-27,589.89404296875,598.8300170898438,600.8499755859375,597.280029296875,600.4600219726562,34000200
2746,2024-11-29,593.55859375,602.5499877929688,603.3499755859375,599.3800048828125,599.6599731445312,30177400
2747,2024-12-02,594.6224975585938,603.6300048828125,604.3200073242188,602.469970703125,602.969970703125,31746000
2748,2024-12-03,594.898193359375,603.9099731445312,604.1599731445312,602.3400268554688,603.3900146484375,26906600
2749,2024-12-04,598.59228515625,607.6599731445312,607.9099731445312,604.9500122070312,605.6300048828125,42787600
2750,2024-12-05,597.607177734375,606.6599731445312,608.47998046875,606.2999877929688,607.6599731445312,28762200
2751,2024-12-06,598.7400512695312,607.8099975585938,609.0700073242188,607.02001953125,607.4400024414062,31241500
2752,2024-12-09,595.65673828125,604.6799926757812,607.8599853515625,604.0800170898438,607.6900024414062,34742700
2753,2024-12-10,593.8048095703125,602.7999877929688,605.7999877929688,602.1300048828125,605.3699951171875,37234500
2754,2024-12-11,598.395263671875,607.4600219726562,608.4299926757812,605.5,605.780029296875,28677700
2755,2024-12-12,595.31201171875,604.3300170898438,607.1599731445312,604.3300170898438,606.5800170898438,31543800
2756,2024-12-13,595.19384765625,604.2100219726562,607.1300048828125,602.8099975585938,606.4000244140625,35904700
2757,2024-12-16,597.7352905273438,606.7899780273438,607.780029296875,605.2100219726562,606.0,43695200
2758,2024-12-17,595.2725219726562,604.2899780273438,605.1699829101562,602.8900146484375,604.1900024414062,55773500
2759,2024-12-18,577.5314331054688,586.280029296875,606.4099731445312,585.8900146484375,603.97998046875,108248700
2760,2024-12-19,577.35400390625,586.0999755859375,593.0,585.8499755859375,591.3599853515625,85919500
2761,2024-12-20,584.2886352539062,591.1500244140625,595.75,580.9099731445312,581.77001953125,125716700
2762,2024-12-23,587.7875366210938,594.6900024414062,595.2999877929688,587.6599731445312,590.8900146484375,57635800
2763,2024-12-24,594.3207397460938,601.2999877929688,601.3400268554688,595.469970703125,596.0599975585938,33160100
2764,2024-12-26,594.3604125976562,601.3400268554688,602.47998046875,598.0800170898438,599.5,41219100
2765,2024-12-27,588.103759765625,595.010009765625,597.780029296875,590.760009765625,597.5399780273438,64969300
2766,2024-12-30,581.392578125,588.219970703125,591.739990234375,584.4099731445312,587.8900146484375,56578800
2767,2024-12-31,579.2774047851562,586.0800170898438,590.6400146484375,584.4199829101562,589.9099731445312,57052700
2768,2025-01-02,577.8541870117188,584.6400146484375,591.1300048828125,580.5,589.3900146484375,50204000
2769,2025-01-03,585.0792846679688,591.9500122070312,592.5999755859375,586.4299926757812,587.530029296875,37888500
2770,2025-01-06,588.4496459960938,595.3599853515625,599.7000122070312,593.5999755859375,596.27001953125,47679400
2771,2025-01-07,581.7977905273438,588.6300048828125,597.75,586.780029296875,597.4199829101562,60393100
2772,2025-01-08,582.6478881835938,589.489990234375,590.5800170898438,585.2000122070312,588.7000122070312,47304700
2773,2025-01-10,573.7523193359375,580.489990234375,585.9500122070312,578.5499877929688,585.8800048828125,73105000
2774,2025-01-13,574.6419067382812,581.3900146484375,581.75,575.3499755859375,575.77001953125,47910100
2775,2025-01-14,575.4325561523438,582.1900024414062,585.0,578.3499755859375,584.3599853515625,48420600
2776,2025-01-15,585.8997192382812,592.780029296875,593.9400024414062,589.2000122070312,590.3300170898438,56900200
2777,2025-01-16,584.77294921875,591.6400146484375,594.3499755859375,590.9299926757812,594.1699829101562,43319700
2778,2025-01-17,590.6439819335938,597.5800170898438,599.3599853515625,595.6099853515625,596.9600219726562,58070600
2779,2025-01-21,596.0504760742188,603.0499877929688,603.0599975585938,598.6699829101562,600.6699829101562,42532900
2780,2025-01-22,599.401123046875,606.4400024414062,607.8200073242188,605.3599853515625,605.9199829101562,48196000
2781,2025-01-23,602.6726684570312,609.75,609.75,605.52001953125,605.7999877929688,41152100
2782,2025-01-24,600.9132690429688,607.969970703125,610.780029296875,606.7999877929688,609.8099975585938,34604700
2783,2025-01-27,592.4132080078125,599.3699951171875,599.6900024414062,594.6400146484375,594.8099975585938,70361100
2784,2025-01-28,597.5034790039062,604.52001953125,605.3699951171875,597.25,600.6199951171875,44433300
2785,2025-01-29,594.8248901367188,601.8099975585938,604.1300048828125,599.219970703125,603.719970703125,37177400
2786,2025-01-30,598.017333984375,605.0399780273438,606.5999755859375,600.719970703125,603.9600219726562,39281300
2787,2025-01-31,594.834716796875,601.8200073242188,609.9600219726562,601.0499877929688,607.5,66566900
2788,2025-02-03,590.831787109375,597.77001953125,600.2899780273438,590.489990234375,592.6699829101562,65857200
2789,2025-02-04,594.7952270507812,601.780029296875,602.2999877929688,597.280029296875,597.8300170898438,33457800
2790,2025-02-05,597.2068481445312,604.219970703125,604.3699951171875,598.5800170898438,600.6400146484375,30653100
2791,2025-02-06,599.2825317382812,606.3200073242188,606.4500122070312,602.6300048828125,605.989990234375,35771500
2792,2025-02-07,593.7969970703125,600.77001953125,608.1300048828125,600.0499877929688,606.8900146484375,50788500
2793,2025-02-10,597.82958984375,604.8499755859375,605.5,602.739990234375,604.030029296875,26048700
2794,2025-02-11,598.2843017578125,605.3099975585938,605.8599853515625,602.4299926757812,602.5499877929688,30056700
2795,2025-02-12,596.3568725585938,603.3599853515625,604.5499877929688,598.510009765625,599.2000122070312,45076100
2796,2025-02-13,602.6528930664062,609.72998046875,609.9400024414062,603.2000122070312,604.47998046875,40921300
2797,2025-02-14,602.623291015625,609.7000122070312,610.989990234375,609.0700073242188,609.9400024414062,26910400
2798,2025-02-18,604.3925170898438,611.489990234375,611.489990234375,608.3800048828125,610.8800048828125,26749000
2799,2025-02-19,605.8157958984375,612.9299926757812,613.22998046875,609.5599975585938,610.0800170898438,31011100
2800,2025-02-20,603.29541015625,610.3800048828125,611.6799926757812,607.02001953125,611.5399780273438,36554000
2801,2025-02-21,592.9765625,599.9400024414062,610.2999877929688,599.469970703125,610.1599731445312,76519800
2802,2025-02-24,590.2782592773438,597.2100219726562,603.030029296875,596.489990234375,602.02001953125,50737200
2803,2025-02-25,587.3427124023438,594.239990234375,597.8900146484375,589.5599975585938,597.1500244140625,58266500
2804,2025-02-26,587.6392211914062,594.5399780273438,599.5800170898438,591.8599853515625,595.9299926757812,43321600
2805,2025-02-27,578.2593994140625,585.0499877929688,598.02001953125,584.6500244140625,596.8499755859375,74196700
2806,2025-02-28,587.2833862304688,594.1799926757812,594.719970703125,582.4400024414062,585.5599975585938,88744100
2807,2025-03-03,576.9942626953125,583.77001953125,597.3400268554688,579.9000244140625,596.1799926757812,74249200
2808,2025-03-04,570.1644897460938,576.8599853515625,585.3900146484375,572.25,579.7100219726562,109648200
2809,2025-03-05,576.29248046875,583.0599975585938,584.8800048828125,573.0800170898438,576.6900024414062,71230500
2810,2025-03-06,566.0626220703125,572.7100219726562,580.1699829101562,570.1199951171875,575.47998046875,80094900
2811,2025-03-07,569.2353515625,575.9199829101562,577.3900146484375,565.6300048828125,570.9000244140625,81158800
2812,2025-03-10,554.0734252929688,560.5800170898438,569.5399780273438,555.5900268554688,567.5900268554688,99326600
2813,2025-03-11,549.467529296875,555.9199829101562,564.02001953125,552.02001953125,559.4000244140625,88102100
2814,2025-03-12,552.38330078125,558.8699951171875,563.1099853515625,553.6900024414062,562.1699829101562,69588200
2815,2025-03-13,545.0197143554688,551.4199829101562,559.1099853515625,549.6799926757812,558.489990234375,74079400
2816,2025-03-14,556.2775268554688,562.8099975585938,563.8300170898438,551.489990234375,556.1099853515625,62660300
2817,2025-03-17,560.5672607421875,567.1500244140625,569.7100219726562,562.3499755859375,562.7899780273438,49008700
2818,2025-03-18,554.5083618164062,561.02001953125,565.02001953125,559.0599975585938,564.7999877929688,66041400
2819,2025-03-19,560.5474243164062,567.1300048828125,570.9500122070312,561.6300048828125,562.8300170898438,66556000
2820,2025-03-20,558.9263916015625,565.489990234375,570.5700073242188,562.5999755859375,563.3300170898438,62958200
2821,2025-03-21,559.11083984375,563.97998046875,564.8900146484375,558.030029296875,559.280029296875,83763000
2822,2025-03-24,569.1236572265625,574.0800170898438,575.1500244140625,570.2000122070312,570.7999877929688,58766800
2823,2025-03-25,570.49169921875,575.4600219726562,576.4099731445312,573.6900024414062,575.2999877929688,38355700
2824,2025-03-26,563.6810913085938,568.5900268554688,576.3300170898438,567.1900024414062,575.1900024414062,51848300
2825,2025-03-27,562.18408203125,567.0800170898438,570.9000244140625,564.9400024414062,567.1799926757812,42164200
2826,2025-03-28,550.8626708984375,555.6599731445312,566.27001953125,555.0700073242188,565.530029296875,71662700
2827,2025-03-31,554.5604858398438,559.3900146484375,560.7100219726562,546.8699951171875,549.8300170898438,95328200
2828,2025-04-01,556.1268310546875,560.969970703125,562.9400024414062,553.6799926757812,557.4500122070312,54609600
2829,2025-04-02,559.646240234375,564.52001953125,567.4199829101562,554.8099975585938,555.0499877929688,76014500
2830,2025-04-03,532.06640625,536.7000122070312,547.969970703125,536.7000122070312,545.1099853515625,125986000
2831,2025-04-04,500.9176330566406,505.2799987792969,525.8699951171875,505.05999755859375,523.6699829101562,217965100
2832,2025-04-07,500.025390625,504.3800048828125,523.1699829101562,481.79998779296875,489.19000244140625,256611400
2833,2025-04-08,492.1936340332031,496.4800109863281,524.97998046875,489.1600036621094,521.8599853515625,165816600
2834,2025-04-09,543.8834838867188,548.6199951171875,548.6199951171875,493.04998779296875,493.44000244140625,241867300
2835,2025-04-10,520.0509643554688,524.5800170898438,533.5,509.32000732421875,532.1699829101562,162331200
2836,2025-04-11,529.3301391601562,533.9400024414062,536.4299926757812,520.0700073242188,523.010009765625,97866300
2837,2025-04-14,534.4654541015625,539.1199951171875,544.280029296875,533.8599853515625,544.0499877929688,68034000
2838,2025-04-15,532.968505859375,537.6099853515625,543.22998046875,536.8099975585938,539.6699829101562,56892900
2839,2025-04-16,521.1216430664062,525.6599731445312,537.8900146484375,520.2899780273438,531.6799926757812,83484800
2840,2025-04-17,521.8651733398438,526.4099731445312,531.1699829101562,523.9099731445312,527.6400146484375,79868100
2841,2025-04-21,509.4433898925781,513.8800048828125,521.7000122070312,508.4599914550781,521.1599731445312,69368100
2842,2025-04-22,522.6979370117188,527.25,529.2999877929688,519.1900024414062,520.1400146484375,75948100
2843,2025-04-23,530.79736328125,535.4199829101562,545.4299926757812,533.8800048828125,540.4299926757812,90590700
2844,2025-04-24,541.9701538085938,546.6900024414062,547.4299926757812,535.4500122070312,536.719970703125,64150400
2845,2025-04-25,545.8860473632812,550.6400146484375,551.0499877929688,543.6900024414062,546.6500244140625,61119600
2846,2025-04-28,546.09423828125,550.8499755859375,553.5499877929688,545.02001953125,551.3900146484375,47613800
2847,2025-04-29,549.5342407226562,554.3200073242188,555.4500122070312,548.5499877929688,548.9099731445312,47775100
2848,2025-04-30,549.7523193359375,554.5399780273438,556.52001953125,541.52001953125,547.5700073242188,93101500
2849,2025-05-01,553.6483764648438,558.469970703125,564.0700073242188,557.8599853515625,560.3699951171875,63186100
2850,2025-05-02,561.8668212890625,566.760009765625,568.3800048828125,562.3800048828125,564.72998046875,60717300
2851,2025-05-05,558.6448364257812,563.510009765625,566.6500244140625,561.7000122070312,562.5700073242188,38659200
2852,2025-05-06,553.9755859375,558.7999877929688,563.3499755859375,556.9600219726562,557.9299926757812,48264700
2853,2025-05-07,556.3052978515625,561.1500244140625,563.8200073242188,556.0399780273438,560.1500244140625,55588000
2854,2025-05-08,560.1815795898438,565.0599975585938,570.3099975585938,561.7000122070312,565.239990234375,65130800
2855,2025-05-09,559.4677124023438,564.3400268554688,567.5,562.760009765625,566.47998046875,37603400
2856,2025-05-12,577.9567260742188,582.989990234375,583.0,577.0399780273438,581.469970703125,78993600
2857,2025-05-13,581.7734985351562,586.8400268554688,589.0800170898438,582.8400268554688,583.4099731445312,67947200
