,Date,Adj Close,Close,High,Low,Open,Volume,simple_return,log_return
2392,2023-07-06,425.8187561035156,439.6600036621094,440.1000061035156,437.05999755859375,439.4200134277344,80658300,-0.007830565015327418,-0.00786138488632265
2393,2023-07-07,424.7437133789063,438.5499877929688,442.6400146484375,438.2999877929688,438.6300048828125,86134200,-0.0025246485956761378,-0.002527840895029943
2394,2023-07-10,425.8187561035156,439.6600036621094,439.8399963378906,437.5899963378906,438.1799926757813,62443500,0.002531038578669431,0.0025278408950299962
2395,2023-07-11,428.5306396484375,442.4599914550781,442.9700012207031,439.4400024414063,440.4500122070313,64463800,0.006368633382280109,0.006348439330360513
2396,2023-07-12,431.97857666015625,446.0199890136719,447.4800109863281,444.9100036621094,446.3900146484375,91924500,0.008045952127361033,0.008013756038039194
2397,2023-07-13,435.4071044921875,449.55999755859375,450.3800048828125,447.4500122070313,447.8999938964844,72425200,0.007936800612981632,0.00790546987900565
2398,2023-07-14,435.1358947753906,449.2799987792969,451.3599853515625,448.489990234375,450.4800109863281,69815800,-0.0006228876699501118,-0.0006230817450703173
2399,2023-07-17,436.6467895507813,450.8399963378906,451.9299926757813,449.0799865722656,449.1300048828125,52680200,0.0034722365898371965,0.003466222294386172
2400,2023-07-18,439.8914184570313,454.1900024414063,454.8599853515625,450.0499877929688,450.5,80668200,0.007430786127130551,0.007403313845720777
2401,2023-07-19,440.86956787109375,455.2000122070313,456.4299926757813,454.1099853515625,455.010009765625,65891700,0.0022236155856221185,0.0022211470112488124
2402,2023-07-20,437.9446105957031,452.1799926757813,455.1000061035156,451.4400024414063,454.1700134277344,70591600,-0.006634518434817105,-0.006656624682704431
2403,2023-07-21,437.9446105957031,452.1799926757813,454.1700134277344,452.1700134277344,453.9599914550781,71275600,0.0,0.0
2404,2023-07-24,439.901123046875,454.2000122070313,455.0400085449219,452.2999877929688,453.3699951171875,54023400,0.004467488362308147,0.004457538758328521
2405,2023-07-25,441.10198974609375,455.4400024414063,456.739990234375,453.8699951171875,453.9200134277344,55191200,0.0027298559524040478,0.0027261366628558463
2406,2023-07-26,441.1697998046875,455.510009765625,456.989990234375,453.3800048828125,454.4700012207031,71052900,0.00015372875246555395,0.00015371693741174678
2407,2023-07-27,438.244873046875,452.489990234375,459.4400024414063,451.5499877929688,459.0199890136719,92194400,-0.006629934231915713,-0.006652009873342859
2408,2023-07-28,442.5354309082031,456.9200134277344,457.7799987792969,452.489990234375,455.8800048828125,80011800,0.009790320720692636,0.009742706053792089
2409,2023-07-31,443.3780517578125,457.7900085449219,458.1600036621094,456.0499877929688,457.4100036621094,62040400,0.0019040754496879586,0.0019022649958251223
2410,2023-08-01,442.10931396484375,456.4800109863281,457.25,455.489990234375,456.2699890136719,55291500,-0.0028615259324152875,-0.0028656279249203945
2411,2023-08-02,435.959228515625,450.1300048828125,453.5199890136719,449.3500061035156,453.25,93933400,-0.013910780105636511,-0.014008441764897475
2412,2023-08-03,434.7097473144531,448.8399963378906,450.7900085449219,447.3699951171875,448.0400085449219,64276100,-0.0028660505832762695,-0.0028701655706379085
2413,2023-08-04,432.74365234375,446.80999755859375,452.8999938964844,446.2699890136719,450.7200012207031,100128900,-0.004522776364802583,-0.0045330350613722046
2414,2023-08-07,436.5209045410156,450.7099914550781,450.8699951171875,447.989990234375,448.7099914550781,58357500,0.008728613757377879,0.008690739641102176
2415,2023-08-08,434.6225891113281,448.75,450.7000122070313,445.2699890136719,448.0799865722656,71361300,-0.004348738880405989,-0.004358222148823032
2416,2023-08-09,431.7170715332031,445.75,449.2000122070313,444.9599914550781,449.0299987792969,78789600,-0.006685150866331924,-0.006707596578628895
2417,2023-08-10,431.87200927734375,445.9100036621094,451.7000122070313,444.7000122070313,448.1900024414063,93005500,0.0003588872304502999,0.000358822845832294
2418,2023-08-11,431.6202392578125,445.6499938964844,446.7000122070313,443.3500061035156,443.9700012207031,68690900,-0.0005829736915632378,-0.0005831436867974754
2419,2023-08-14,434.0027160644531,448.1099853515625,448.1099853515625,444.3800048828125,444.7000122070313,47867400,0.0055198449700537555,0.005504666455554273
2420,2023-08-15,428.9471130371094,442.8900146484375,446.6400146484375,442.2999877929688,446.2699890136719,75707500,-0.01164878200115449,-0.011717160599167342
2421,2023-08-16,425.7994384765625,439.6400146484375,444.1799926757813,439.5299987792969,442.4599914550781,80107200,-0.007338141381253549,-0.007365197985437149
2422,2023-08-17,422.554931640625,436.2900085449219,441.4299926757813,435.75,441.1600036621094,95711300,-0.0076198006449839095,-0.007648979645870159
2423,2023-08-18,422.75830078125,436.5,437.5700073242188,433.010009765625,433.3699951171875,98852000,0.00048128450385220845,0.00048116872361271816
2424,2023-08-21,425.50885009765625,439.3399963378906,440.1099853515625,435.3200073242188,437.5499877929688,68719000,0.006506198249267348,0.006485124299579299
2425,2023-08-22,424.3562927246094,438.1499938964844,441.1799926757813,437.5700073242188,441.1799926757813,64994200,-0.002708656642000151,-0.002712331690198206
2426,2023-08-23,429.0827026367188,443.0299987792969,443.6700134277344,439.1000061035156,439.25,68441000,0.011137833921969653,0.011076264990937407
2427,2023-08-24,423.1360168457031,436.8900146484375,445.2200012207031,436.8599853515625,444.6900024414063,88517300,-0.013859066689179578,-0.013956000201335797
2428,2023-08-25,426.1189880371094,439.9700012207031,441.2999877929688,435.0,438.6799926757813,102325100,0.007049674508076587,0.007024941723431116
2429,2023-08-28,428.82122802734375,442.760009765625,443.3999938964844,439.9700012207031,442.239990234375,61595400,0.0063415150840426815,0.006321492282610262
2430,2023-08-29,435.0196838378906,449.1600036621094,449.4500122070313,442.4599914550781,442.6499938964844,83081900,0.014454638449362456,0.014351166074961534
2431,2023-08-30,436.81146240234375,451.010009765625,451.6700134277344,448.7799987792969,449.510009765625,69053900,0.004118844804091193,0.004110385583021638
2432,2023-08-31,436.1722106933594,450.3500061035156,452.8299865722656,450.1600036621094,451.6499938964844,66084600,-0.0014634499412370383,-0.0014645218300002923
2433,2023-09-01,436.9858093261719,451.1900024414063,453.6700134277344,449.6799926757813,453.1700134277344,58944100,0.0018653151504521848,0.001863577610517775
2434,2023-09-05,435.0971374511719,449.239990234375,451.05999755859375,449.1700134277344,450.7300109863281,55166200,-0.004322043953583599,-0.004331410985110001
2435,2023-09-06,432.17230224609375,446.2200012207031,448.510009765625,443.80999755859375,448.3999938964844,70758500,-0.006722257981773949,-0.006744954128044526
2436,2023-09-07,430.8453674316406,444.8500061035156,445.5499877929688,442.75,443.1099853515625,70355400,-0.0030703837510103194,-0.0030751070499041595
2437,2023-09-08,431.4942932128906,445.5199890136719,447.1099853515625,444.5299987792969,444.8999938964844,61659700,0.0015061686403137209,0.0015050355059787611
2438,2023-09-11,434.33209228515625,448.4500122070313,448.7699890136719,446.4700012207031,448.239990234375,60180100,0.0065766781088469894,0.0065551461158057074
2439,2023-09-12,431.9495239257813,445.989990234375,448.5299987792969,445.3900146484375,446.9500122070313,67565400,-0.005485591329066897,-0.00550069243616936
2440,2023-09-13,432.4531555175781,446.510009765625,447.7099914550781,445.0799865722656,446.2200012207031,60199300,0.0011659501027332375,0.0011652709107968806
2441,2023-09-14,436.181884765625,450.3599853515625,451.0799865722656,447.7200012207031,449.0700073242188,83430800,0.00862227318837383,0.008585313688888636
2442,2023-09-15,430.9266662597656,443.3699951171875,447.4800109863281,442.9200134277344,447.1400146484375,111848900,-0.012048227332235872,-0.012121395514974416
2443,2023-09-18,431.1793518066406,443.6300048828125,444.9700012207031,442.55999755859375,443.0499877929688,55752200,0.000586377141772676,0.0005862052898732146
2444,2023-09-19,430.2851867675781,442.7099914550781,443.2900085449219,439.9400024414063,442.6799926757813,66514600,-0.002073765905802216,-0.002075919135696424
2445,2023-09-20,426.3294067382813,438.6400146484375,444.4400024414063,438.4299926757813,444.010009765625,82562600,-0.009193391153001884,-0.009235911176221008
2446,2023-09-21,419.2828979492188,431.3900146484375,435.9700012207031,431.2300109863281,435.7000122070313,104095800,-0.016528319833654548,-0.01666643651794091
2447,2023-09-22,418.3401489257813,430.4200134277344,434.1000061035156,429.989990234375,432.4500122070313,100829700,-0.0022484795541355407,-0.0022510111798726075
2448,2023-09-25,420.099365234375,432.2300109863281,432.2699890136719,428.7200012207031,429.1700134277344,70874500,0.004205229436168301,0.0041964121693065844
2449,2023-09-26,413.9275512695313,425.8800048828125,429.8200073242188,425.0199890136719,429.0899963378906,96168400,-0.014691319424870897,-0.014800305609162321
2450,2023-09-27,414.0928039550781,426.0499877929688,427.6700134277344,422.2900085449219,427.0899963378906,104705800,0.00039923094039040485,0.00039915126892269367
2451,2023-09-28,416.4934692382813,428.5199890136719,430.25,424.8699951171875,425.4800109863281,92258300,0.005797408842351137,0.005780668536810492
2452,2023-09-29,415.482666015625,427.4800109863281,431.8500061035156,425.9100036621094,431.6700134277344,115111300,-0.002426936548380776,-0.0024298863324780894
2453,2023-10-02,415.3174133300781,427.30999755859375,428.6000061035156,424.4599914550781,426.6199951171875,83798600,-0.0003977366544111183,-0.00039781577261375096
2454,2023-10-03,409.7579345703125,421.5899963378906,427.3699951171875,420.1799926757813,425.05999755859375,103760600,-0.013386095986654856,-0.013476497424165075
2455,2023-10-04,412.7417297363281,424.6600036621094,425.4299926757813,420.55999755859375,422.0700073242188,87453000,0.007281848414099734,0.007255463764524417
2456,2023-10-05,412.5862731933594,424.5,425.3699951171875,421.1700134277344,424.3599853515625,70142700,-0.0003766436290996156,-0.00037671457712659375
2457,2023-10-06,417.4848327636719,429.5400085449219,431.1300048828125,420.6000061035156,421.9700012207031,113273300,0.011872812763251472,0.011802883879299314
2458,2023-10-09,420.15765380859375,432.2900085449219,432.8800048828125,427.010009765625,427.5799865722656,80374400,0.006402199158298316,0.00638179213484144
2459,2023-10-10,422.3445129394531,434.5400085449219,437.2200012207031,432.5299987792969,432.9400024414063,78607300,0.0052048537282045615,0.005191355295026082
2460,2023-10-11,424.0745544433594,436.3200073242188,436.5799865722656,433.1799926757813,435.6400146484375,62451700,0.0040962802899118245,0.004087913374841987
2461,2023-10-12,421.4891357421875,433.6600036621094,437.3399963378906,431.2300109863281,436.9500122070313,81154200,-0.006096613612117108,-0.006115273842351745
2462,2023-10-13,419.3898010253906,431.5,436.4500122070313,429.8800048828125,435.2099914550781,95143100,-0.004980756415228216,-0.004993201724362408
2463,2023-10-16,423.8024291992188,436.0400085449219,437.1400146484375,433.5700073242188,433.8200073242188,75433200,0.010521543831155444,0.010466577605726453
2464,2023-10-17,423.782958984375,436.0199890136719,438.1400146484375,432.4500122070313,432.80999755859375,75324700,-4.59417254417005e-05,-4.5942780795092076e-05
2465,2023-10-18,418.135986328125,430.2099914550781,435.1799926757813,429.0899963378906,434.1900024414063,93559800,-0.013325152738051016,-0.013414729222644816
2466,2023-10-19,414.4620971679688,426.4299926757813,432.8200073242188,425.7300109863281,430.9500122070313,121323000,-0.008786350087727657,-0.008825177664090895
2467,2023-10-20,409.369140625,421.1900024414063,426.5400085449219,421.0799865722656,425.9800109863281,123919900,-0.012288111694094828,-0.012364234787444086
2468,2023-10-23,408.6596984863281,420.4599914550781,424.4500122070313,417.7999877929688,419.6099853515625,92035100,-0.0017330132349222538,-0.0017345166395562918
2469,2023-10-24,411.7406921386719,423.6300048828125,424.8200073242188,420.739990234375,422.6499938964844,78564200,0.007539264732381756,0.007510986518383813
2470,2023-10-25,405.8313598632813,417.5499877929688,421.9200134277344,417.0199890136719,421.8900146484375,94223200,-0.014352072525783632,-0.014456059671882932
2471,2023-10-26,400.97161865234375,412.5499877929688,417.3299865722656,411.6000061035156,416.4500122070313,115156800,-0.01197477990014062,-0.01204705514320095
2472,2023-10-27,399.1541137695313,410.6799926757813,414.6000061035156,409.2099914550781,414.1900024414063,107367700,-0.004532751941199842,-0.004543056010262713
2473,2023-10-30,403.9263000488281,415.5899963378906,416.6799926757813,412.2200012207031,413.55999755859375,86562700,0.011955748706256042,0.01188484333439345
2474,2023-10-31,406.4631042480469,418.2000122070313,418.5299987792969,414.2099914550781,416.1799926757813,79665200,0.006280364014207729,0.006260724713213502
2475,2023-11-01,410.7979431152344,422.6600036621094,423.5,418.6499938964844,419.2000122070313,98068100,0.010664778234193983,0.010608310608482925
2476,2023-11-02,418.6705627441406,430.760009765625,430.9200134277344,426.55999755859375,426.5799865722656,94938900,0.019164213844901967,0.018982893214711454
2477,2023-11-03,422.49029541015625,434.6900024414063,436.2900085449219,433.010009765625,433.1400146484375,100167800,0.009123480382713156,0.009082112855741866
2478,2023-11-06,423.4622192382813,435.6900024414063,436.1499938964844,433.6799926757813,435.4700012207031,67831700,0.002300464267898761,0.0022978222511091466
2479,2023-11-07,424.6673889160156,436.9299926757813,437.5899963378906,434.510009765625,435.6900024414063,64256100,0.002845991030562711,0.002841948865583729
2480,2023-11-08,424.97845458984375,437.25,438.0899963378906,434.8699951171875,437.5499877929688,61746000,0.0007324924916465303,0.0007322243499545654
2481,2023-11-09,421.6641540527344,433.8399963378906,438.4700012207031,433.3999938964844,438.4299926757813,83174400,-0.007798749563217466,-0.007829318849118597
2482,2023-11-10,428.2441711425781,440.6099853515625,440.9299926757813,433.8299865722656,435.9800109863281,89462200,0.015604876598120487,0.01548437252858774
2483,2023-11-13,427.83587646484375,440.1900024414063,441.3299865722656,438.4200134277344,439.2300109863281,52236100,-0.0009534156101763669,-0.0009538703999313106
2484,2023-11-14,436.1362609863281,448.7300109863281,450.05999755859375,446.0899963378906,446.3200073242188,97176900,0.019400861353819687,0.01921506388501263
2485,2023-11-15,437.0596618652344,449.6799926757813,451.3800048828125,448.7999877929688,450.1099853515625,77327600,0.002117230236298173,0.002114992062956848
2486,2023-11-16,437.59417724609375,450.2300109863281,450.55999755859375,448.1199951171875,449.2200012207031,66665800,0.001222980355995773,0.0012222331246909525
2487,2023-11-17,438.138427734375,450.7900085449219,451.4200134277344,449.2900085449219,450.239990234375,83133200,0.0012437333871908596,0.0012429605915231338
